id,failure
44922,0
44923,1
44924,0
44925,0
44926,0
44927,0
44928,1
44929,0
44930,0
44931,0
44932,1
44933,0
44934,0
44935,1
44936,0
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,0
44945,1
44946,0
44947,1
44948,0
44949,0
44950,1
44951,0
44952,0
44953,1
44954,0
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,1
44963,0
44964,1
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,0
44972,0
44973,0
44974,0
44975,1
44976,0
44977,0
44978,0
44979,1
44980,1
44981,0
44982,0
44983,0
44984,0
44985,1
44986,0
44987,0
44988,0
44989,0
44990,0
44991,1
44992,0
44993,0
44994,0
44995,0
44996,1
44997,0
44998,0
44999,0
45000,1
45001,0
45002,0
45003,1
45004,0
45005,0
45006,1
45007,0
45008,1
45009,0
45010,1
45011,0
45012,0
45013,0
45014,0
45015,0
45016,0
45017,0
45018,0
45019,0
45020,0
45021,0
45022,0
45023,0
45024,0
45025,0
45026,0
45027,1
45028,1
45029,0
45030,1
45031,0
45032,0
45033,0
45034,0
45035,0
45036,0
45037,0
45038,0
45039,0
45040,1
45041,0
45042,0
45043,0
45044,0
45045,1
45046,0
45047,0
45048,0
45049,1
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,0
45057,0
45058,0
45059,0
45060,0
45061,0
45062,0
45063,0
45064,0
45065,0
45066,0
45067,0
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,1
45075,1
45076,1
45077,0
45078,0
45079,0
45080,0
45081,0
45082,0
45083,0
45084,1
45085,0
45086,0
45087,0
45088,0
45089,1
45090,0
45091,0
45092,0
45093,0
45094,0
45095,0
45096,1
45097,0
45098,0
45099,0
45100,0
45101,0
45102,0
45103,1
45104,1
45105,1
45106,0
45107,0
45108,1
45109,1
45110,0
45111,0
45112,1
45113,0
45114,0
45115,1
45116,0
45117,0
45118,0
45119,1
45120,0
45121,0
45122,0
45123,1
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,0
45133,0
45134,1
45135,0
45136,0
45137,0
45138,1
45139,0
45140,0
45141,0
45142,1
45143,1
45144,1
45145,1
45146,0
45147,1
45148,0
45149,0
45150,1
45151,1
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,0
45162,1
45163,0
45164,0
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,0
45173,1
45174,0
45175,0
45176,1
45177,0
45178,1
45179,0
45180,0
45181,0
45182,0
45183,1
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,1
45191,0
45192,1
45193,0
45194,1
45195,0
45196,0
45197,1
45198,0
45199,0
45200,1
45201,0
45202,0
45203,0
45204,1
45205,0
45206,0
45207,0
45208,0
45209,0
45210,0
45211,0
45212,1
45213,0
45214,0
45215,0
45216,0
45217,0
45218,1
45219,0
45220,0
45221,1
45222,0
45223,0
45224,0
45225,1
45226,0
45227,0
45228,0
45229,0
45230,0
45231,0
45232,0
45233,1
45234,0
45235,0
45236,0
45237,0
45238,0
45239,1
45240,0
45241,0
45242,1
45243,1
45244,0
45245,0
45246,1
45247,0
45248,0
45249,0
45250,1
45251,0
45252,0
45253,0
45254,1
45255,0
45256,0
45257,1
45258,0
45259,0
45260,0
45261,0
45262,0
45263,0
45264,0
45265,0
45266,0
45267,0
45268,0
45269,0
45270,0
45271,0
45272,0
45273,0
45274,1
45275,0
45276,0
45277,0
45278,0
45279,1
45280,0
45281,0
45282,0
45283,0
45284,0
45285,0
45286,1
45287,0
45288,0
45289,0
45290,0
45291,0
45292,0
45293,0
45294,0
45295,1
45296,0
45297,0
45298,1
45299,0
45300,0
45301,0
45302,0
45303,0
45304,0
45305,0
45306,0
45307,0
45308,1
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,0
45318,0
45319,1
45320,1
45321,1
45322,0
45323,0
45324,0
45325,0
45326,0
45327,1
45328,0
45329,0
45330,0
45331,0
45332,0
45333,0
45334,0
45335,1
45336,0
45337,0
45338,0
45339,0
45340,0
45341,0
45342,1
45343,0
45344,1
45345,1
45346,0
45347,1
45348,0
45349,1
45350,0
45351,1
45352,0
45353,0
45354,1
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,0
45362,0
45363,0
45364,0
45365,0
45366,1
45367,0
45368,0
45369,0
45370,0
45371,0
45372,0
45373,0
45374,0
45375,0
45376,0
45377,0
45378,0
45379,1
45380,0
45381,1
45382,0
45383,1
45384,1
45385,0
45386,0
45387,1
45388,0
45389,1
45390,1
45391,0
45392,0
45393,0
45394,1
45395,0
45396,1
45397,0
45398,0
45399,0
45400,1
45401,0
45402,0
45403,0
45404,1
45405,0
45406,1
45407,0
45408,0
45409,0
45410,0
45411,0
45412,0
45413,0
45414,0
45415,0
45416,0
45417,0
45418,0
45419,0
45420,0
45421,0
45422,0
45423,0
45424,0
45425,0
45426,0
45427,1
45428,0
45429,0
45430,0
45431,0
45432,0
45433,0
45434,0
45435,0
45436,0
45437,1
45438,0
45439,0
45440,0
45441,0
45442,0
45443,0
45444,1
45445,0
45446,0
45447,0
45448,0
45449,1
45450,0
45451,0
45452,0
45453,0
45454,0
45455,0
45456,0
45457,1
45458,0
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,1
45466,0
45467,0
45468,1
45469,1
45470,0
45471,0
45472,0
45473,0
45474,0
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,0
45482,0
45483,0
45484,1
45485,0
45486,0
45487,0
45488,0
45489,1
45490,1
45491,0
45492,1
45493,0
45494,1
45495,1
45496,0
45497,0
45498,1
45499,0
45500,0
45501,0
45502,0
45503,1
45504,1
45505,1
45506,0
45507,1
45508,0
45509,0
45510,0
45511,0
45512,0
45513,0
45514,1
45515,0
45516,1
45517,0
45518,0
45519,1
45520,0
45521,0
45522,0
45523,1
45524,0
45525,0
45526,0
45527,0
45528,1
45529,0
45530,0
45531,0
45532,0
45533,0
45534,0
45535,0
45536,0
45537,1
45538,0
45539,0
45540,1
45541,0
45542,0
45543,0
45544,0
45545,0
45546,0
45547,0
45548,0
45549,0
45550,0
45551,0
45552,0
45553,1
45554,0
45555,0
45556,1
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,0
45564,0
45565,0
45566,0
45567,0
45568,0
45569,1
45570,0
45571,0
45572,0
45573,0
45574,0
45575,1
45576,0
45577,0
45578,0
45579,0
45580,0
45581,0
45582,1
45583,0
45584,0
45585,0
45586,0
45587,1
45588,0
45589,0
45590,0
45591,0
45592,0
45593,1
45594,0
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45601,1
45602,1
45603,0
45604,0
45605,1
45606,0
45607,0
45608,1
45609,0
45610,0
45611,0
45612,1
45613,0
45614,1
45615,0
45616,1
45617,0
45618,1
45619,0
45620,0
45621,0
45622,0
45623,0
45624,1
45625,0
45626,0
45627,1
45628,0
45629,0
45630,0
45631,0
45632,0
45633,1
45634,1
45635,1
45636,0
45637,0
45638,1
45639,0
45640,0
45641,0
45642,0
45643,1
45644,0
45645,1
45646,0
45647,1
45648,0
45649,0
45650,0
45651,0
45652,0
45653,0
45654,0
45655,0
45656,0
45657,0
45658,0
45659,0
45660,0
45661,1
45662,0
45663,0
45664,0
45665,0
45666,1
45667,0
45668,0
45669,1
45670,0
45671,1
45672,1
45673,1
45674,0
45675,1
45676,0
45677,0
45678,0
45679,0
45680,0
45681,0
45682,0
45683,0
45684,0
45685,0
45686,1
45687,0
45688,0
45689,0
45690,1
45691,0
45692,1
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,1
45703,1
45704,0
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,1
45713,0
45714,0
45715,0
45716,0
45717,0
45718,1
45719,0
45720,0
45721,1
45722,1
45723,1
45724,1
45725,1
45726,0
45727,0
45728,1
45729,0
45730,1
45731,0
45732,0
45733,1
45734,1
45735,1
45736,1
45737,1
45738,0
45739,0
45740,0
45741,0
45742,0
45743,0
45744,0
45745,0
45746,0
45747,1
45748,0
45749,0
45750,0
45751,0
45752,0
45753,1
45754,0
45755,1
45756,1
45757,0
45758,0
45759,1
45760,0
45761,1
45762,0
45763,0
45764,0
45765,0
45766,1
45767,1
45768,0
45769,0
45770,0
45771,0
45772,1
45773,1
45774,0
45775,0
45776,0
45777,1
45778,0
45779,0
45780,0
45781,0
45782,0
45783,0
45784,0
45785,0
45786,0
45787,0
45788,0
45789,0
45790,1
45791,0
45792,0
45793,0
45794,1
45795,1
45796,0
45797,0
45798,0
45799,1
45800,0
45801,0
45802,0
45803,0
45804,0
45805,0
45806,0
45807,0
45808,1
45809,1
45810,0
45811,1
45812,0
45813,1
45814,0
45815,0
45816,0
45817,1
45818,0
45819,0
45820,1
45821,1
45822,0
45823,0
45824,0
45825,1
45826,1
45827,0
45828,0
45829,1
45830,1
45831,0
45832,0
45833,0
45834,1
45835,1
45836,0
45837,1
45838,0
45839,1
45840,0
45841,1
45842,0
45843,1
45844,1
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,1
45852,1
45853,0
45854,0
45855,1
45856,1
45857,1
45858,1
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,0
45867,0
45868,0
45869,0
45870,0
45871,0
45872,1
45873,1
45874,1
45875,1
45876,0
45877,0
45878,1
45879,1
45880,0
45881,1
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,1
45890,0
45891,0
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,1
45899,0
45900,0
45901,0
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,0
45913,0
45914,0
45915,0
45916,0
45917,0
45918,0
45919,0
45920,1
45921,0
45922,0
45923,1
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,1
45931,1
45932,0
45933,0
45934,1
45935,0
45936,0
45937,1
45938,0
45939,0
45940,1
45941,0
45942,1
45943,1
45944,1
45945,0
45946,0
45947,0
45948,1
45949,0
45950,0
45951,0
45952,1
45953,1
45954,0
45955,1
45956,0
45957,0
45958,0
45959,1
45960,0
45961,0
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,1
45969,1
45970,0
45971,0
45972,0
45973,0
45974,0
45975,0
45976,0
45977,0
45978,0
45979,0
45980,0
45981,0
45982,1
45983,1
45984,0
45985,0
45986,0
45987,0
45988,0
45989,1
45990,0
45991,0
45992,1
45993,0
45994,0
45995,0
45996,0
45997,0
45998,0
45999,1
46000,0
46001,0
46002,0
46003,1
46004,0
46005,0
46006,0
46007,0
46008,1
46009,0
46010,0
46011,1
46012,0
46013,0
46014,1
46015,1
46016,0
46017,0
46018,0
46019,0
46020,0
46021,1
46022,0
46023,0
46024,0
46025,0
46026,0
46027,0
46028,0
46029,0
46030,1
46031,0
46032,1
46033,0
46034,0
46035,0
46036,0
46037,0
46038,0
46039,1
46040,0
46041,1
46042,1
46043,0
46044,1
46045,1
46046,0
46047,1
46048,0
46049,0
46050,1
46051,0
46052,0
46053,0
46054,1
46055,1
46056,0
46057,0
46058,0
46059,0
46060,0
46061,1
46062,0
46063,0
46064,0
46065,0
46066,1
46067,0
46068,0
46069,1
46070,0
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,0
46078,0
46079,1
46080,0
46081,0
46082,0
46083,1
46084,0
46085,0
46086,0
46087,0
46088,0
46089,0
46090,0
46091,0
46092,0
46093,0
46094,0
46095,0
46096,0
46097,0
46098,0
46099,1
46100,1
46101,0
46102,0
46103,0
46104,1
46105,1
46106,0
46107,0
46108,0
46109,0
46110,0
46111,0
46112,0
46113,0
46114,0
46115,1
46116,0
46117,0
46118,0
46119,1
46120,0
46121,0
46122,0
46123,0
46124,0
46125,0
46126,1
46127,1
46128,0
46129,0
46130,1
46131,1
46132,0
46133,0
46134,0
46135,0
46136,0
46137,0
46138,0
46139,0
46140,0
46141,1
46142,0
46143,0
46144,0
46145,0
46146,1
46147,1
46148,0
46149,0
46150,0
46151,1
46152,0
46153,1
46154,1
46155,1
46156,1
46157,0
46158,0
46159,0
46160,0
46161,1
46162,0
46163,0
46164,0
46165,0
46166,1
46167,1
46168,0
46169,0
46170,0
46171,1
46172,0
46173,1
46174,0
46175,0
46176,0
46177,1
46178,0
46179,1
46180,0
46181,0
46182,1
46183,0
46184,0
46185,1
46186,0
46187,0
46188,0
46189,1
46190,0
46191,0
46192,0
46193,0
46194,1
46195,0
46196,0
46197,0
46198,1
46199,0
46200,0
46201,0
46202,0
46203,1
46204,0
46205,0
46206,0
46207,0
46208,1
46209,0
46210,0
46211,0
46212,0
46213,1
46214,0
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,1
46222,0
46223,0
46224,0
46225,1
46226,1
46227,1
46228,0
46229,0
46230,0
46231,0
46232,0
46233,0
46234,0
46235,1
46236,0
46237,0
46238,1
46239,0
46240,1
46241,0
46242,0
46243,0
46244,1
46245,0
46246,0
46247,1
46248,0
46249,0
46250,0
46251,1
46252,0
46253,0
46254,0
46255,0
46256,0
46257,0
46258,1
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,0
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,0
46274,0
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,0
46284,1
46285,0
46286,0
46287,0
46288,1
46289,0
46290,0
46291,0
46292,1
46293,0
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,0
46301,0
46302,1
46303,0
46304,0
46305,0
46306,0
46307,0
46308,0
46309,1
46310,0
46311,1
46312,0
46313,0
46314,0
46315,0
46316,0
46317,0
46318,0
46319,0
46320,1
46321,0
46322,0
46323,0
46324,0
46325,1
46326,0
46327,0
46328,0
46329,1
46330,0
46331,0
46332,1
46333,0
46334,0
46335,0
46336,1
46337,0
46338,0
46339,0
46340,1
46341,0
46342,0
46343,0
46344,0
46345,0
46346,1
46347,0
46348,0
46349,0
46350,0
46351,0
46352,0
46353,0
46354,1
46355,0
46356,1
46357,0
46358,1
46359,1
46360,0
46361,0
46362,0
46363,0
46364,0
46365,0
46366,1
46367,0
46368,1
46369,1
46370,0
46371,0
46372,0
46373,0
46374,0
46375,0
46376,0
46377,1
46378,0
46379,0
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,1
46394,0
46395,0
46396,0
46397,0
46398,0
46399,1
46400,1
46401,1
46402,0
46403,0
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,1
46411,0
46412,0
46413,0
46414,1
46415,0
46416,0
46417,0
46418,0
46419,0
46420,0
46421,1
46422,1
46423,0
46424,0
46425,0
46426,0
46427,0
46428,1
46429,0
46430,1
46431,0
46432,0
46433,0
46434,0
46435,1
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,0
46446,0
46447,0
46448,0
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,1
46456,0
46457,0
46458,1
46459,0
46460,1
46461,0
46462,0
46463,1
46464,0
46465,1
46466,0
46467,0
46468,0
46469,0
46470,0
46471,0
46472,0
46473,0
46474,0
46475,0
46476,1
46477,0
46478,0
46479,0
46480,0
46481,0
46482,0
46483,0
46484,1
46485,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,1
46492,0
46493,0
46494,1
46495,0
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,0
46504,1
46505,0
46506,0
46507,0
46508,1
46509,1
46510,0
46511,0
46512,1
46513,0
46514,1
46515,0
46516,1
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,0
46524,0
46525,0
46526,1
46527,1
46528,0
46529,0
46530,0
46531,1
46532,0
46533,1
46534,0
46535,0
46536,0
46537,0
46538,0
46539,0
46540,1
46541,0
46542,0
46543,1
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,0
46552,0
46553,0
46554,0
46555,0
46556,1
46557,1
46558,0
46559,0
46560,0
46561,0
46562,0
46563,0
46564,0
46565,0
46566,0
46567,1
46568,0
46569,0
46570,0
46571,0
46572,0
46573,0
46574,0
46575,0
46576,0
46577,0
46578,0
46579,0
46580,1
46581,0
46582,1
46583,1
46584,0
46585,1
46586,0
46587,0
46588,0
46589,0
46590,0
46591,1
46592,1
46593,1
46594,0
46595,1
46596,0
46597,0
46598,0
46599,1
46600,0
46601,0
46602,0
46603,0
46604,0
46605,0
46606,0
46607,0
46608,0
46609,1
46610,0
46611,1
46612,1
46613,0
46614,0
46615,0
46616,1
46617,0
46618,0
46619,0
46620,0
46621,0
46622,0
46623,0
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,1
46631,0
46632,0
46633,0
46634,1
46635,1
46636,0
46637,0
46638,1
46639,0
46640,0
46641,0
46642,1
46643,1
46644,1
46645,0
46646,0
46647,1
46648,0
46649,0
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,0
46659,1
46660,0
46661,0
46662,0
46663,0
46664,0
46665,0
46666,0
46667,1
46668,0
46669,0
46670,0
46671,0
46672,1
46673,1
46674,0
46675,0
46676,0
46677,1
46678,0
46679,1
46680,0
46681,0
46682,0
46683,0
46684,0
46685,0
46686,1
46687,0
46688,0
46689,1
46690,0
46691,0
46692,0
46693,0
46694,0
46695,0
46696,0
46697,0
46698,0
46699,0
46700,1
46701,1
46702,0
46703,1
46704,1
46705,0
46706,1
46707,1
46708,0
46709,1
46710,0
46711,0
46712,1
46713,0
46714,0
46715,0
46716,0
46717,0
46718,0
46719,0
46720,1
46721,0
46722,0
46723,1
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,1
46731,1
46732,0
46733,0
46734,0
46735,0
46736,1
46737,0
46738,1
46739,0
46740,0
46741,0
46742,0
46743,1
46744,0
46745,0
46746,0
46747,0
46748,0
46749,0
46750,1
46751,0
46752,0
46753,0
46754,0
46755,0
46756,1
46757,0
46758,0
46759,1
46760,0
46761,0
46762,0
46763,0
46764,0
46765,0
46766,0
46767,0
46768,0
46769,0
46770,0
46771,1
46772,1
46773,0
46774,0
46775,0
46776,1
46777,0
46778,0
46779,0
46780,0
46781,1
46782,0
46783,0
46784,0
46785,1
46786,0
46787,0
46788,0
46789,0
46790,0
46791,0
46792,0
46793,0
46794,0
46795,0
46796,0
46797,0
46798,0
46799,0
46800,0
46801,0
46802,0
46803,0
46804,0
46805,0
46806,1
46807,0
46808,0
46809,0
46810,0
46811,0
46812,1
46813,0
46814,1
46815,1
46816,1
46817,0
46818,0
46819,0
46820,0
46821,0
46822,1
46823,0
46824,0
46825,0
46826,0
46827,1
46828,0
46829,0
46830,0
46831,1
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,1
46839,0
46840,1
46841,0
46842,0
46843,1
46844,0
46845,0
46846,0
46847,1
46848,1
46849,0
46850,1
46851,0
46852,0
46853,1
46854,1
46855,0
46856,0
46857,0
46858,0
46859,0
46860,0
46861,0
46862,0
46863,0
46864,1
46865,0
46866,0
46867,0
46868,0
46869,0
46870,0
46871,1
46872,0
46873,1
46874,1
46875,0
46876,0
46877,0
46878,0
46879,0
46880,0
46881,1
46882,0
46883,0
46884,0
46885,1
46886,0
46887,0
46888,0
46889,0
46890,0
46891,0
46892,0
46893,0
46894,0
46895,1
46896,1
46897,0
46898,1
46899,0
46900,0
46901,1
46902,0
46903,0
46904,0
46905,1
46906,0
46907,0
46908,1
46909,0
46910,0
46911,1
46912,0
46913,0
46914,0
46915,1
46916,0
46917,1
46918,0
46919,1
46920,1
46921,0
46922,0
46923,0
46924,1
46925,0
46926,1
46927,0
46928,1
46929,1
46930,0
46931,0
46932,0
46933,0
46934,1
46935,0
46936,1
46937,0
46938,1
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,1
46951,0
46952,0
46953,1
46954,0
46955,0
46956,0
46957,0
46958,1
46959,0
46960,0
46961,0
46962,1
46963,0
46964,0
46965,1
46966,0
46967,0
46968,0
46969,0
46970,1
46971,0
46972,0
46973,0
46974,0
46975,1
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,1
46983,0
46984,1
46985,0
46986,0
46987,0
46988,1
46989,0
46990,0
46991,0
46992,0
46993,0
46994,1
46995,0
46996,1
46997,0
46998,0
46999,0
47000,1
47001,0
47002,0
47003,0
47004,0
47005,0
47006,1
47007,0
47008,0
47009,0
47010,1
47011,0
47012,0
47013,0
47014,0
47015,0
47016,0
47017,0
47018,0
47019,0
47020,1
47021,0
47022,0
47023,0
47024,0
47025,0
47026,1
47027,0
47028,0
47029,0
47030,0
47031,1
47032,1
47033,1
47034,0
47035,0
47036,1
47037,0
47038,1
47039,1
47040,0
47041,0
47042,0
47043,0
47044,0
47045,0
47046,0
47047,1
47048,0
47049,1
47050,0
47051,0
47052,0
47053,0
47054,0
47055,0
47056,0
47057,1
47058,1
47059,1
47060,1
47061,0
47062,0
47063,1
47064,0
47065,1
47066,0
47067,0
47068,0
47069,1
47070,0
47071,0
47072,1
47073,1
47074,0
47075,1
47076,0
47077,1
47078,1
47079,1
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,1
47088,1
47089,1
47090,0
47091,1
47092,0
47093,0
47094,0
47095,0
47096,0
47097,0
47098,0
47099,0
47100,1
47101,0
47102,1
47103,0
47104,1
47105,1
47106,0
47107,0
47108,1
47109,0
47110,0
47111,0
47112,0
47113,0
47114,0
47115,1
47116,1
47117,0
47118,0
47119,1
47120,0
47121,0
47122,0
