id,failure
45157,0.7
45158,0.61
45159,0.82
45160,0.61
45161,0.6
45162,0.78
45163,0.61
45164,0.52
45165,0.65
45166,0.62
45167,0.65
45168,0.82
45169,0.78
45170,0.61
45171,0.68
45172,0.61
45173,0.69
45174,0.69
45175,0.68
45176,0.68
45177,0.64
45178,0.62
45179,0.51
45180,0.61
45181,0.82
45182,0.61
45183,0.66
45184,0.71
45185,0.74
45186,0.6
45187,0.77
45188,0.56
45189,0.66
45190,0.69
45191,0.74
45192,0.72
45193,0.53
45194,0.61
45195,0.6
45196,0.59
45197,0.76
45198,0.72
45199,0.71
45200,0.63
45201,0.79
45202,0.59
45203,0.68
45204,0.63
45205,0.72
45206,0.71
45207,0.54
45208,0.51
45209,0.49
45210,0.56
45211,0.48
45212,0.68
45213,0.67
45214,0.67
45215,0.82
45216,0.71
45217,0.53
45218,0.6
45219,0.74
45220,0.62
45221,0.72
45222,0.76
45223,0.63
45224,0.68
45225,0.67
45226,0.83
45227,0.56
45228,0.65
45229,0.7
45230,0.69
45231,0.7
45232,0.65
45233,0.76
45234,0.71
45235,0.52
45236,0.7
45237,0.75
45238,0.84
45239,0.77
45240,0.6
45241,0.79
45242,0.67
45243,0.63
45244,0.77
45245,0.56
45246,0.69
45247,0.67
45248,0.59
45249,0.72
45250,0.79
45251,0.62
45252,0.54
45253,0.57
45254,0.46
45255,0.65
45256,0.69
45257,0.76
45258,0.66
45259,0.65
45260,0.71
45261,0.68
45262,0.68
45263,0.83
45264,0.67
45265,0.78
45266,0.65
45267,0.6
45268,0.67
45269,0.67
45270,0.65
45271,0.67
45272,0.64
45273,0.81
45274,0.65
45275,0.8
45276,0.78
45277,0.63
45278,0.54
45279,0.62
45280,0.7
45281,0.65
45282,0.53
45283,0.63
45284,0.68
45285,0.72
45286,0.81
45287,0.64
45288,0.67
45289,0.74
45290,0.71
45291,0.58
45292,0.59
45293,0.68
45294,0.65
45295,0.71
45296,0.62
45297,0.73
45298,0.73
45299,0.58
45300,0.75
45301,0.62
45302,0.69
45303,0.54
45304,0.56
45305,0.48
45306,0.8
45307,0.66
45308,0.57
45309,0.69
45310,0.54
45311,0.57
45312,0.54
45313,0.73
45314,0.62
45315,0.61
45316,0.7
45317,0.71
45318,0.74
45319,0.81
45320,0.67
45321,0.72
45322,0.74
45323,0.64
45324,0.55
45325,0.75
45326,0.7
45327,0.67
45328,0.7
45329,0.67
45330,0.71
45331,0.67
45332,0.66
45333,0.49
45334,0.76
45335,0.68
45336,0.5
45337,0.59
45338,0.68
45339,0.63
45340,0.7
45341,0.51
45342,0.59
45343,0.64
45344,0.56
45345,0.49
45346,0.62
45347,0.62
45348,0.66
45349,0.65
45350,0.58
45351,0.63
45352,0.86
45353,0.74
45354,0.68
45355,0.71
45356,0.61
45357,0.62
45358,0.6
45359,0.82
45360,0.58
45361,0.63
45362,0.6
45363,0.65
45364,0.63
45365,0.52
45366,0.64
45367,0.72
45368,0.71
45369,0.62
45370,0.61
45371,0.6
45372,0.58
45373,0.71
45374,0.73
45375,0.71
45376,0.78
45377,0.58
45378,0.62
45379,0.55
45380,0.81
45381,0.67
45382,0.63
45383,0.73
45384,0.64
45385,0.61
45386,0.64
45387,0.64
45388,0.52
45389,0.58
45390,0.69
45391,0.74
45392,0.77
45393,0.75
45394,0.69
45395,0.66
45396,0.7
45397,0.54
45398,0.7
45399,0.65
45400,0.7
45401,0.65
45402,0.58
45403,0.68
45404,0.76
45405,0.72
45406,0.75
45407,0.83
45408,0.51
45409,0.55
45410,0.71
45411,0.77
45412,0.65
45413,0.69
45414,0.59
45415,0.57
45416,0.66
45417,0.69
45418,0.61
45419,0.67
45420,0.61
45421,0.8
45422,0.63
45423,0.62
45424,0.68
45425,0.69
45426,0.67
45427,0.87
45428,0.62
45429,0.81
45430,0.55
45431,0.75
45432,0.81
45433,0.77
45434,0.68
45435,0.61
45436,0.55
45437,0.73
45438,0.56
45439,0.68
45440,0.68
45441,0.73
45442,0.63
45443,0.63
45444,0.76
45445,0.73
45446,0.59
45447,0.56
45448,0.65
45449,0.64
45450,0.64
45451,0.73
45452,0.78
45453,0.65
45454,0.67
45455,0.7
45456,0.7
45457,0.84
45458,0.68
45459,0.64
45460,0.7
45461,0.62
45462,0.62
45463,0.69
45464,0.6
45465,0.57
45466,0.67
45467,0.64
45468,0.82
45469,0.52
45470,0.56
45471,0.73
45472,0.64
45473,0.77
45474,0.68
45475,0.6
45476,0.65
45477,0.65
45478,0.81
45479,0.71
45480,0.73
45481,0.63
45482,0.67
45483,0.55
45484,0.75
45485,0.6
45486,0.73
45487,0.81
45488,0.71
45489,0.64
45490,0.63
45491,0.47
45492,0.7
45493,0.84
45494,0.69
45495,0.65
45496,0.64
45497,0.69
45498,0.69
45499,0.61
45500,0.79
45501,0.6
45502,0.64
45503,0.68
45504,0.67
45505,0.62
45506,0.71
45507,0.69
45508,0.6
45509,0.71
45510,0.58
45511,0.61
45512,0.53
45513,0.57
45514,0.67
45515,0.67
45516,0.6
45517,0.61
45518,0.73
45519,0.71
45520,0.66
45521,0.68
45522,0.61
45523,0.73
45524,0.6
45525,0.66
45526,0.76
45527,0.68
45528,0.77
45529,0.71
45530,0.63
45531,0.65
45532,0.68
45533,0.61
45534,0.69
45535,0.56
45536,0.7
45537,0.59
45538,0.67
45539,0.53
45540,0.67
45541,0.54
45542,0.64
45543,0.77
45544,0.68
45545,0.6
45546,0.68
45547,0.81
45548,0.65
45549,0.61
45550,0.55
45551,0.56
45552,0.69
45553,0.58
45554,0.67
45555,0.85
45556,0.48
45557,0.67
45558,0.71
45559,0.71
45560,0.56
45561,0.66
45562,0.72
45563,0.56
45564,0.52
45565,0.68
45566,0.59
45567,0.64
45568,0.72
45569,0.68
45570,0.58
45571,0.73
45572,0.65
45573,0.69
45574,0.68
45575,0.81
45576,0.74
45577,0.63
45578,0.62
45579,0.64
45580,0.67
45581,0.65
45582,0.68
45583,0.74
45584,0.67
45585,0.62
45586,0.71
45587,0.63
45588,0.6
45589,0.69
45590,0.62
45591,0.65
45592,0.71
45593,0.59
45594,0.68
45595,0.72
45596,0.66
45597,0.64
45598,0.67
45599,0.63
45600,0.78
45601,0.67
45602,0.68
45603,0.74
45604,0.64
45605,0.69
45606,0.71
45607,0.72
45608,0.61
45609,0.73
45610,0.69
45611,0.8
45612,0.58
45613,0.7
45614,0.67
45615,0.65
45616,0.64
45617,0.52
45618,0.68
45619,0.62
45620,0.61
45621,0.76
45622,0.62
45623,0.77
45624,0.64
45625,0.67
45626,0.68
45627,0.67
45628,0.58
45629,0.58
45630,0.57
45631,0.64
45632,0.66
45633,0.62
45634,0.69
45635,0.64
45636,0.65
45637,0.62
45638,0.74
45639,0.67
45640,0.62
45641,0.61
45642,0.62
45643,0.74
45644,0.6
45645,0.61
45646,0.69
45647,0.67
45648,0.66
45649,0.69
45650,0.84
45651,0.68
45652,0.72
45653,0.79
45654,0.74
45655,0.81
45656,0.64
45657,0.71
45658,0.56
45659,0.68
45660,0.66
45661,0.76
45662,0.55
45663,0.67
45664,0.64
45665,0.7
45666,0.66
45667,0.66
45668,0.79
45669,0.61
45670,0.67
45671,0.62
45672,0.7
45673,0.83
45674,0.72
45675,0.64
45676,0.7
45677,0.73
45678,0.71
45679,0.73
45680,0.73
45681,0.5
45682,0.64
45683,0.63
45684,0.6
45685,0.71
45686,0.73
45687,0.62
45688,0.72
45689,0.6
45690,0.6
45691,0.6
45692,0.74
45693,0.7
45694,0.64
45695,0.72
45696,0.54
45697,0.65
45698,0.62
45699,0.8
45700,0.6
45701,0.61
45702,0.69
45703,0.64
45704,0.55
45705,0.69
45706,0.62
45707,0.55
45708,0.78
45709,0.68
45710,0.7
45711,0.81
45712,0.55
45713,0.62
45714,0.91
45715,0.73
45716,0.6
45717,0.66
45718,0.53
45719,0.69
45720,0.68
45721,0.7
45722,0.68
45723,0.58
45724,0.67
45725,0.7
45726,0.53
45727,0.65
45728,0.63
45729,0.62
45730,0.63
45731,0.6
45732,0.68
45733,0.64
45734,0.66
45735,0.71
45736,0.56
45737,0.67
45738,0.81
45739,0.69
45740,0.84
45741,0.67
45742,0.79
45743,0.64
45744,0.73
45745,0.65
45746,0.62
45747,0.67
45748,0.58
45749,0.67
45750,0.6
45751,0.62
45752,0.76
45753,0.81
45754,0.64
45755,0.73
45756,0.62
45757,0.66
45758,0.61
45759,0.71
45760,0.68
45761,0.7
45762,0.73
45763,0.72
45764,0.59
45765,0.77
45766,0.74
45767,0.65
45768,0.67
45769,0.66
45770,0.69
45771,0.61
45772,0.61
45773,0.7
45774,0.64
45775,0.62
45776,0.73
45777,0.73
45778,0.52
45779,0.69
45780,0.65
45781,0.62
45782,0.78
45783,0.59
45784,0.62
45785,0.63
45786,0.66
45787,0.62
45788,0.83
45789,0.67
45790,0.7
45791,0.59
45792,0.69
45793,0.61
45794,0.65
45795,0.61
45796,0.63
45797,0.62
45798,0.61
45799,0.59
45800,0.57
45801,0.73
45802,0.6
45803,0.64
45804,0.71
45805,0.63
45806,0.7
45807,0.63
45808,0.64
45809,0.63
45810,0.6
45811,0.56
45812,0.65
45813,0.69
45814,0.81
45815,0.78
45816,0.63
45817,0.61
45818,0.66
45819,0.58
45820,0.76
45821,0.73
45822,0.66
45823,0.64
45824,0.67
45825,0.69
45826,0.78
45827,0.8
45828,0.61
45829,0.59
45830,0.58
45831,0.78
45832,0.71
45833,0.58
45834,0.63
45835,0.63
45836,0.67
45837,0.62
45838,0.56
45839,0.56
45840,0.73
45841,0.56
45842,0.75
45843,0.72
45844,0.63
45845,0.55
45846,0.61
45847,0.53
45848,0.57
45849,0.56
45850,0.65
45851,0.59
45852,0.67
45853,0.78
45854,0.55
45855,0.64
45856,0.68
45857,0.66
45858,0.64
45859,0.72
45860,0.67
45861,0.75
45862,0.6
45863,0.68
45864,0.73
45865,0.67
45866,0.69
45867,0.64
45868,0.67
45869,0.62
45870,0.7
45871,0.62
45872,0.69
45873,0.67
45874,0.78
45875,0.53
45876,0.64
45877,0.75
45878,0.74
45879,0.71
45880,0.7
45881,0.6
45882,0.68
45883,0.5
45884,0.65
45885,0.6
45886,0.78
45887,0.71
45888,0.63
45889,0.77
45890,0.74
45891,0.66
45892,0.57
45893,0.53
45894,0.57
45895,0.69
45896,0.58
45897,0.56
45898,0.61
45899,0.69
45900,0.78
45901,0.73
45902,0.62
45903,0.61
45904,0.75
45905,0.65
45906,0.57
45907,0.47
45908,0.69
45909,0.67
45910,0.72
45911,0.67
45912,0.76
45913,0.76
45914,0.65
45915,0.61
45916,0.65
45917,0.65
45918,0.72
45919,0.58
45920,0.6
45921,0.61
45922,0.75
45923,0.6
45924,0.72
45925,0.52
45926,0.64
45927,0.67
45928,0.73
45929,0.74
45930,0.51
45931,0.59
45932,0.55
45933,0.63
45934,0.66
45935,0.78
45936,0.53
45937,0.55
45938,0.68
45939,0.76
45940,0.69
45941,0.64
45942,0.75
45943,0.78
45944,0.61
45945,0.71
45946,0.72
45947,0.65
45948,0.63
45949,0.66
45950,0.67
45951,0.53
45952,0.59
45953,0.72
45954,0.84
45955,0.59
45956,0.62
45957,0.64
45958,0.66
45959,0.6
45960,0.7
45961,0.67
45962,0.57
45963,0.7
45964,0.6
45965,0.69
45966,0.62
45967,0.81
45968,0.55
45969,0.58
45970,0.58
45971,0.68
45972,0.69
45973,0.68
45974,0.57
45975,0.62
45976,0.83
45977,0.73
45978,0.66
45979,0.75
45980,0.68
45981,0.62
45982,0.74
45983,0.76
45984,0.88
45985,0.61
45986,0.56
45987,0.79
45988,0.57
45989,0.69
45990,0.62
45991,0.68
45992,0.76
45993,0.58
45994,0.63
45995,0.59
45996,0.73
45997,0.61
45998,0.54
45999,0.73
46000,0.69
46001,0.7
46002,0.6
46003,0.68
46004,0.67
46005,0.71
46006,0.54
46007,0.53
46008,0.82
46009,0.69
46010,0.54
46011,0.7
46012,0.53
46013,0.64
46014,0.58
46015,0.77
46016,0.62
46017,0.64
46018,0.64
46019,0.62
46020,0.65
46021,0.66
46022,0.6
46023,0.55
46024,0.74
46025,0.7
46026,0.64
46027,0.6
46028,0.6
46029,0.75
46030,0.57
46031,0.65
46032,0.69
46033,0.61
46034,0.79
46035,0.54
46036,0.65
46037,0.55
46038,0.58
46039,0.63
46040,0.59
46041,0.73
46042,0.58
46043,0.67
46044,0.67
46045,0.69
46046,0.63
46047,0.75
46048,0.75
46049,0.66
46050,0.66
46051,0.69
46052,0.64
46053,0.61
46054,0.58
46055,0.6
46056,0.61
46057,0.62
46058,0.76
46059,0.68
46060,0.83
46061,0.58
46062,0.65
46063,0.6
46064,0.77
46065,0.83
46066,0.72
46067,0.53
46068,0.64
46069,0.65
46070,0.78
46071,0.57
46072,0.47
46073,0.64
46074,0.55
46075,0.54
46076,0.57
46077,0.62
46078,0.77
46079,0.59
46080,0.7
46081,0.51
46082,0.61
46083,0.74
46084,0.67
46085,0.65
46086,0.73
46087,0.61
46088,0.71
46089,0.62
46090,0.64
46091,0.64
46092,0.6
46093,0.64
46094,0.62
46095,0.72
46096,0.6
46097,0.64
46098,0.83
46099,0.53
46100,0.74
46101,0.61
46102,0.71
46103,0.64
46104,0.66
46105,0.53
46106,0.67
46107,0.74
46108,0.86
46109,0.58
46110,0.71
46111,0.68
46112,0.64
46113,0.58
46114,0.61
46115,0.69
46116,0.64
46117,0.69
46118,0.59
46119,0.67
46120,0.76
46121,0.59
46122,0.61
46123,0.67
46124,0.64
46125,0.6
46126,0.71
46127,0.76
46128,0.64
46129,0.57
46130,0.63
46131,0.65
46132,0.52
46133,0.73
46134,0.58
46135,0.73
46136,0.75
46137,0.67
46138,0.63
46139,0.67
46140,0.53
46141,0.58
46142,0.77
46143,0.69
46144,0.65
46145,0.64
46146,0.56
46147,0.74
46148,0.64
46149,0.68
46150,0.75
46151,0.76
46152,0.65
46153,0.64
46154,0.6
46155,0.65
46156,0.72
46157,0.59
46158,0.66
46159,0.64
46160,0.6
46161,0.73
46162,0.63
46163,0.7
46164,0.71
46165,0.66
46166,0.67
46167,0.69
46168,0.68
46169,0.64
46170,0.7
46171,0.67
46172,0.64
46173,0.78
46174,0.59
46175,0.57
46176,0.54
46177,0.79
46178,0.68
46179,0.64
46180,0.55
46181,0.69
46182,0.73
46183,0.74
46184,0.64
46185,0.62
46186,0.73
46187,0.62
46188,0.63
46189,0.63
46190,0.68
46191,0.78
46192,0.73
46193,0.68
46194,0.7
46195,0.82
46196,0.63
46197,0.61
46198,0.61
46199,0.76
46200,0.61
46201,0.65
46202,0.84
46203,0.72
46204,0.67
46205,0.73
46206,0.61
46207,0.77
46208,0.67
46209,0.77
46210,0.62
46211,0.64
46212,0.7
46213,0.66
46214,0.56
46215,0.67
46216,0.54
46217,0.59
46218,0.61
46219,0.58
46220,0.74
46221,0.68
46222,0.68
46223,0.72
46224,0.63
46225,0.63
46226,0.6
46227,0.82
46228,0.66
46229,0.72
46230,0.63
46231,0.53
46232,0.67
46233,0.73
46234,0.57
46235,0.84
46236,0.57
46237,0.65
46238,0.66
46239,0.6
46240,0.69
46241,0.69
46242,0.61
46243,0.61
46244,0.71
46245,0.6
46246,0.7
46247,0.73
46248,0.66
46249,0.74
46250,0.69
46251,0.6
46252,0.66
46253,0.58
46254,0.62
46255,0.62
46256,0.64
46257,0.54
46258,0.7
46259,0.54
46260,0.52
46261,0.8
46262,0.57
46263,0.63
46264,0.84
46265,0.65
46266,0.69
46267,0.68
46268,0.56
46269,0.65
46270,0.64
46271,0.7
46272,0.6
46273,0.62
46274,0.77
46275,0.62
46276,0.69
46277,0.64
46278,0.54
46279,0.63
46280,0.74
46281,0.61
46282,0.65
46283,0.65
46284,0.58
46285,0.73
46286,0.6
46287,0.73
46288,0.72
46289,0.63
46290,0.74
46291,0.56
46292,0.62
46293,0.62
46294,0.7
46295,0.62
46296,0.72
46297,0.82
46298,0.73
46299,0.64
46300,0.71
46301,0.75
46302,0.75
46303,0.8
46304,0.57
46305,0.55
46306,0.63
46307,0.88
46308,0.67
46309,0.61
46310,0.72
46311,0.62
46312,0.59
46313,0.57
46314,0.68
46315,0.59
46316,0.71
46317,0.63
46318,0.63
46319,0.69
46320,0.72
46321,0.73
46322,0.67
46323,0.62
46324,0.73
46325,0.6
46326,0.62
46327,0.65
46328,0.72
46329,0.47
46330,0.74
46331,0.69
46332,0.82
46333,0.62
46334,0.57
46335,0.68
46336,0.63
46337,0.72
46338,0.6
46339,0.66
46340,0.69
46341,0.78
46342,0.67
46343,0.61
46344,0.59
46345,0.69
46346,0.6
46347,0.55
46348,0.72
46349,0.71
46350,0.52
46351,0.77
46352,0.65
46353,0.65
46354,0.59
46355,0.68
46356,0.53
46357,0.44
46358,0.61
46359,0.61
46360,0.8
46361,0.7
46362,0.63
46363,0.69
46364,0.71
46365,0.8
46366,0.68
46367,0.69
46368,0.66
46369,0.64
46370,0.67
46371,0.61
46372,0.72
46373,0.61
46374,0.85
46375,0.88
46376,0.77
46377,0.63
46378,0.56
46379,0.66
46380,0.62
46381,0.68
46382,0.62
46383,0.6
46384,0.83
46385,0.6
46386,0.65
46387,0.71
46388,0.57
46389,0.61
46390,0.72
46391,0.55
46392,0.62
46393,0.67
46394,0.65
46395,0.64
46396,0.62
46397,0.73
46398,0.7
46399,0.72
46400,0.67
46401,0.52
46402,0.64
46403,0.71
46404,0.67
46405,0.69
46406,0.8
46407,0.72
46408,0.56
46409,0.58
46410,0.8
46411,0.7
46412,0.77
46413,0.75
46414,0.82
46415,0.78
46416,0.58
46417,0.62
46418,0.81
46419,0.74
46420,0.63
46421,0.62
46422,0.79
46423,0.75
46424,0.62
46425,0.55
46426,0.73
46427,0.68
46428,0.67
46429,0.75
46430,0.6
46431,0.63
46432,0.79
46433,0.75
46434,0.62
46435,0.78
46436,0.61
46437,0.63
46438,0.67
46439,0.66
46440,0.56
46441,0.71
46442,0.74
46443,0.66
46444,0.71
46445,0.55
46446,0.78
46447,0.55
46448,0.62
46449,0.56
46450,0.56
46451,0.61
46452,0.66
46453,0.7
46454,0.71
46455,0.62
46456,0.54
46457,0.53
46458,0.73
46459,0.62
46460,0.58
46461,0.56
46462,0.51
46463,0.71
46464,0.62
46465,0.69
46466,0.57
46467,0.63
46468,0.78
46469,0.6
46470,0.66
46471,0.77
46472,0.66
46473,0.72
46474,0.66
46475,0.78
46476,0.72
46477,0.69
46478,0.75
46479,0.63
46480,0.57
46481,0.7
46482,0.59
46483,0.59
46484,0.52
46485,0.75
46486,0.64
46487,0.62
46488,0.67
46489,0.71
46490,0.64
46491,0.8
46492,0.7
46493,0.65
46494,0.64
46495,0.59
46496,0.67
46497,0.59
46498,0.63
46499,0.67
46500,0.55
46501,0.61
46502,0.75
46503,0.65
46504,0.55
46505,0.71
46506,0.68
46507,0.63
46508,0.6
46509,0.73
46510,0.74
46511,0.5
46512,0.65
46513,0.74
46514,0.67
46515,0.61
46516,0.68
46517,0.6
46518,0.55
46519,0.62
46520,0.67
46521,0.57
46522,0.64
46523,0.66
46524,0.73
46525,0.71
46526,0.61
46527,0.6
46528,0.69
46529,0.5
46530,0.63
46531,0.7
46532,0.64
46533,0.7
46534,0.66
46535,0.61
46536,0.7
46537,0.54
46538,0.63
46539,0.66
46540,0.6
46541,0.56
46542,0.57
46543,0.75
46544,0.65
46545,0.65
46546,0.59
46547,0.47
46548,0.73
46549,0.6
46550,0.74
46551,0.81
46552,0.63
46553,0.68
46554,0.68
46555,0.61
46556,0.68
46557,0.72
46558,0.7
46559,0.64
46560,0.56
46561,0.68
46562,0.62
46563,0.71
46564,0.71
46565,0.58
46566,0.6
46567,0.72
46568,0.68
46569,0.67
46570,0.69
46571,0.53
46572,0.5
46573,0.65
46574,0.68
46575,0.74
46576,0.75
46577,0.65
46578,0.58
46579,0.74
46580,0.8
46581,0.57
46582,0.61
46583,0.7
46584,0.67
46585,0.6
46586,0.63
46587,0.63
46588,0.65
46589,0.65
46590,0.71
46591,0.63
46592,0.62
46593,0.7
46594,0.58
46595,0.68
46596,0.55
46597,0.72
46598,0.71
46599,0.68
46600,0.74
46601,0.66
46602,0.57
46603,0.59
46604,0.68
46605,0.64
46606,0.73
46607,0.68
46608,0.58
46609,0.72
46610,0.66
46611,0.55
46612,0.66
46613,0.69
46614,0.64
46615,0.68
46616,0.75
46617,0.72
46618,0.63
46619,0.78
46620,0.58
46621,0.71
46622,0.7
46623,0.61
46624,0.66
46625,0.84
46626,0.68
46627,0.74
46628,0.63
46629,0.66
46630,0.76
46631,0.7
46632,0.72
46633,0.64
46634,0.6
46635,0.69
46636,0.61
46637,0.59
46638,0.68
46639,0.75
46640,0.71
46641,0.72
46642,0.6
46643,0.66
46644,0.71
46645,0.64
46646,0.72
46647,0.63
46648,0.71
46649,0.58
46650,0.72
46651,0.69
46652,0.74
46653,0.53
46654,0.6
46655,0.72
46656,0.84
46657,0.62
46658,0.51
46659,0.72
46660,0.68
46661,0.52
46662,0.57
46663,0.67
46664,0.61
46665,0.78
46666,0.65
46667,0.71
46668,0.57
46669,0.62
46670,0.69
46671,0.63
46672,0.76
46673,0.7
46674,0.79
46675,0.7
46676,0.53
46677,0.79
46678,0.62
46679,0.64
46680,0.52
46681,0.7
46682,0.81
46683,0.65
46684,0.57
46685,0.64
46686,0.59
46687,0.6
46688,0.62
46689,0.76
46690,0.69
46691,0.5
46692,0.6
46693,0.78
46694,0.81
46695,0.65
46696,0.59
46697,0.61
46698,0.74
46699,0.58
46700,0.69
46701,0.67
46702,0.67
46703,0.65
46704,0.69
46705,0.75
46706,0.65
46707,0.55
46708,0.62
46709,0.65
46710,0.68
46711,0.62
46712,0.75
46713,0.59
46714,0.55
46715,0.57
46716,0.61
46717,0.61
46718,0.56
46719,0.72
46720,0.63
46721,0.73
46722,0.6
46723,0.71
46724,0.68
46725,0.65
46726,0.8
46727,0.52
46728,0.78
46729,0.63
46730,0.71
46731,0.51
46732,0.66
46733,0.55
46734,0.78
46735,0.59
46736,0.55
46737,0.66
46738,0.57
46739,0.73
46740,0.64
46741,0.6
46742,0.72
46743,0.71
46744,0.58
46745,0.67
46746,0.64
46747,0.6
46748,0.68
46749,0.71
46750,0.67
46751,0.65
46752,0.71
46753,0.66
46754,0.73
46755,0.74
46756,0.61
46757,0.67
46758,0.54
46759,0.53
46760,0.66
46761,0.76
46762,0.52
46763,0.59
46764,0.67
46765,0.64
46766,0.82
46767,0.79
46768,0.55
46769,0.63
46770,0.76
46771,0.63
46772,0.58
46773,0.61
46774,0.85
46775,0.77
46776,0.55
46777,0.75
46778,0.55
46779,0.68
46780,0.59
46781,0.65
46782,0.77
46783,0.59
46784,0.67
46785,0.63
46786,0.85
46787,0.68
46788,0.7
46789,0.7
46790,0.64
46791,0.72
46792,0.62
46793,0.75
46794,0.71
46795,0.69
46796,0.72
46797,0.54
46798,0.59
46799,0.55
46800,0.64
46801,0.61
46802,0.65
46803,0.71
46804,0.67
46805,0.76
46806,0.75
46807,0.57
46808,0.59
46809,0.8
46810,0.61
46811,0.72
46812,0.65
46813,0.74
46814,0.64
46815,0.73
46816,0.75
46817,0.59
46818,0.71
46819,0.62
46820,0.71
46821,0.72
46822,0.63
46823,0.66
46824,0.68
46825,0.84
46826,0.57
46827,0.61
46828,0.71
46829,0.69
46830,0.66
46831,0.64
46832,0.69
46833,0.53
46834,0.74
46835,0.62
46836,0.69
46837,0.71
46838,0.66
46839,0.64
46840,0.64
46841,0.65
46842,0.7
46843,0.61
46844,0.67
46845,0.63
46846,0.75
46847,0.64
46848,0.72
46849,0.62
46850,0.8
46851,0.71
46852,0.77
46853,0.8
46854,0.65
46855,0.59
46856,0.62
46857,0.72
46858,0.6
46859,0.55
46860,0.67
46861,0.68
46862,0.68
46863,0.68
46864,0.48
46865,0.76
46866,0.67
46867,0.65
46868,0.77
46869,0.69
46870,0.65
46871,0.82
46872,0.68
46873,0.75
46874,0.68
46875,0.69
46876,0.63
46877,0.69
46878,0.68
46879,0.63
46880,0.63
46881,0.77
46882,0.71
46883,0.7
46884,0.72
46885,0.61
46886,0.74
46887,0.67
46888,0.66
46889,0.73
46890,0.74
46891,0.63
46892,0.8
46893,0.64
46894,0.69
46895,0.64
46896,0.71
46897,0.64
46898,0.69
46899,0.58
46900,0.6
46901,0.73
46902,0.65
46903,0.75
46904,0.76
46905,0.63
46906,0.62
46907,0.7
46908,0.64
46909,0.55
46910,0.69
46911,0.61
46912,0.75
46913,0.7
46914,0.61
46915,0.59
46916,0.66
46917,0.68
46918,0.6
46919,0.81
46920,0.71
46921,0.76
46922,0.65
46923,0.59
46924,0.54
46925,0.65
46926,0.62
46927,0.83
46928,0.73
46929,0.56
46930,0.53
46931,0.62
46932,0.65
46933,0.63
46934,0.72
46935,0.86
46936,0.7
46937,0.74
46938,0.56
